Country,Country Code,Time,Time Code,"Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Singapore,SGP,2007M03,2007M03,93.18231777016,93.1253369124,..,-0.09127489169,90.20695738976,90.3684693368,1.5245,1.5245,26318.4022058371,25428.8872783778,25333.95,24410.4938709447,0.96259452994,0.9599513185,..,..,..,..,22852.7684606633,22593.3953494478,21410.6264348967,21118.3515210022,0.9368942092,0.93471349456,4589094395.12706,4823950415.18833,..,..,9.85882348785,94.13729285266,1.5245,90.7096,102.1521540019,109.47269078048,100.3391005062,1.02743140099,208202.1,2.7
Singapore,SGP,2007M04,2007M04,93.06911105249,93.1825432623,..,0.41544320353,90.89991062412,91.06290571691,1.5150952381,1.5150952381,24686.8183664814,25007.7191541854,24054.32,24110.7376522643,0.9743791056,0.96413181481,..,..,..,..,22254.9994576694,22242.515928431,21084.6151428482,20824.3259796147,0.94741027439,0.9362396793,4699352015.39376,4721625324.54939,..,..,10.18837777548,94.11122445486,1.5150952381,91.00873333333,102.69593117556,117.61274472668,108.461372939,1.02846584202,212166.1,2.3
Singapore,SGP,2007M05,2007M05,93.15044403412,93.50047855312,..,1.22637148141,91.49652362657,91.66095711449,1.52330434783,1.52330434783,24675.5269261479,25187.6345347961,23902.57,24168.5663535901,0.96867516027,0.95954093348,..,..,..,..,22382.1568242875,22641.8764018801,21230.7540815162,21216.708493101,0.94855711396,0.93705610421,4854670918.31072,4814190367.05326,..,..,10.14132329103,93.29541956519,1.52330434783,90.52133673913,104.37657087611,121.91991291891,111.8339988214,1.02120910382,215165.5,2.3
Singapore,SGP,2007M06,2007M06,93.16033588323,93.7502062729,..,1.88008195559,91.76929416271,91.48212232764,1.53680952381,1.53680952381,25809.000982693,25750.6299539779,24989.2,24408.3753321875,0.96823584984,0.94787488212,..,..,..,..,23409.9677288129,23146.9488915181,22173.2748737335,21372.4469078891,0.94717238104,0.92333754259,4441720348.23592,4672887249.78577,..,..,10.28733869115,92.68740320048,1.53680952381,89.53954619048,111.89522216804,124.60953878498,113.27661034825,1.0222382633,219865.6,2.3
Singapore,SGP,2007M07,2007M07,94.43748351358,94.62370323106,..,2.93068951365,93.15171845438,93.31924331982,1.516,1.516,26604.4269358588,26020.807889088,26073.9,25008.540520664,0.98005869711,0.96109777326,..,..,..,..,23445.446904685,22697.2188248222,22527.3746701847,21307.3103870496,0.96084219515,0.93876305073,5620530780.09727,5822894450.10754,..,..,10.41972430903,93.11441630516,1.516,91.47476204545,96.51170332429,125.57749114282,115.73983870618,1.01999964412,222016.3,1.7
Singapore,SGP,2007M08,2007M08,94.65840147718,94.79532228077,..,3.40977554447,93.636901791,93.80465202699,1.52273913043,1.52273913043,26450.1418472201,25953.6147205448,25686.39,24655.3557519076,0.97112484872,0.94997772054,..,..,..,..,23101.2535925697,23217.1468740942,22146.7350027125,21688.0139199321,0.95868109122,0.93413777488,4907737704.74271,5048058526.82463,..,..,10.35257542848,92.90246806022,1.52273913043,91.60804,101.58190340676,116.48280206661,106.87597355244,1.01298008025,224526.8,1.7
Singapore,SGP,2007M09,2007M09,94.85513936516,95.11545781582,..,3.16597664612,93.42332826483,93.32504964407,1.51095,1.51095,26301.6600373889,25881.1263358368,25888.82,25037.0563965552,0.98430365092,0.96738666129,..,..,..,..,22281.9750295969,22425.0761422488,21715.6093848241,21530.6233952842,0.97458189213,0.96011372531,4492967701.99024,4867839548.84026,..,..,10.4802028189,92.8876629122,1.51095,90.84214725,103.8946262514,123.27976947104,114.02855470545,1.00997531235,225645.3,1.7
Singapore,SGP,2007M10,2007M10,95.38270465137,95.33108175007,..,4.02182803394,94.47726718745,94.646569043,1.46543478261,1.46543478261,27898.0757187615,27044.878802635,28040.41,26990.9100690959,1.00510193903,0.99800447493,..,..,..,..,25335.6455939973,24103.4446031626,25323.6789793799,23902.3125975266,0.99952767674,0.99165546631,4819737810.89949,5043209585.71294,..,..,9.55914617331,94.76333000658,1.46543478261,93.3531523913,107.33760290671,132.21433836699,126.06256735422,1.00557689638,228485.7,1.7
Singapore,SGP,2007M11,2007M11,95.94324276796,95.83163731174,..,4.81801451794,95.20039928964,95.3711983092,1.44727272727,1.44727272727,26024.9702162511,26300.6146754959,26966.4,27354.8202076576,1.03617409649,1.04008292373,..,..,..,..,24254.5547692408,24864.8380029268,24911.6834170854,25490.7909389082,1.02709299981,1.02517422136,4800997654.3195,4960342425.43245,..,..,9.09074969684,94.94593473088,1.44727272727,93.82684068182,104.27611552908,122.30946102665,118.0453572362,1.0088415525,231730.4,1.7
Singapore,SGP,2007M12,2007M12,97.24127319089,97.14188274899,..,4.23552797564,94.95084326721,94.70695481518,1.44957142857,1.44957142857,25239.844251153,25865.7653304343,26128.81,26842.6916274745,1.03522073037,1.0377690853,..,..,..,..,23448.8121687535,23958.1470080524,24100.7095693308,24673.2245306939,1.02780087093,1.02984694611,4629425152.81537,4926275505.82726,..,..,9.48044304906,95.06940749786,1.44957142857,92.82260809524,103.53393677087,121.51428005334,117.19838525289,1.00721916049,233913.1,1.7
Singapore,SGP,2008M01,2008M01,97.89523432691,97.68204270674,..,6.00522865716,95.54165264123,95.7056425859,1.43130434783,1.43130434783,28779.7007052461,29969.3053477581,29849.92,31259.0485323689,1.03718660266,1.04303547145,..,..,..,..,26112.4154025472,26823.5892966815,27025.3493317132,27961.4358135802,1.03496168068,1.04241962193,4896153983.36156,4906817575.46882,..,..,8.46933618069,95.30806918563,1.43130434783,93.71620130435,111.64276982061,110.53570453197,107.92697194367,1.00214976266,236814.8,1.9
Singapore,SGP,2008M02,2008M02,98.23815176295,98.05388398112,..,6.71672548363,96.17424813994,96.35478963687,1.41114285714,1.41114285714,24692.3452360498,28431.1410621692,25824.68,29600.516859195,1.04585772445,1.04113010429,..,..,..,..,22594.0573411023,25917.7850166484,23678.6798947155,27226.5749678809,1.04800477122,1.05049775474,5108785015.62507,4677736190.89746,..,..,8.7681943205,95.95174229123,1.41114285714,94.35384452381,113.74923717572,105.80654936567,104.82350662121,0.99795130058,238727.9,1.9
Singapore,SGP,2008M03,2008M03,98.40961048096,98.49613307077,..,7.04102115395,96.5584483419,96.4395619709,1.38423809524,1.38423809524,27030.597531481,26221.4850842919,29207.11,28200.8116666685,1.0805203239,1.07548491537,..,..,..,..,25954.1883320549,26009.2269352826,27920.1245312876,27772.898921209,1.07574639492,1.06780947355,5457752203.20187,5681529166.92836,..,..,8.79530799766,95.94498772468,1.38423809524,94.37654428571,109.91929653007,101.37180300443,102.33115173365,1.00443778292,244271.2,1.9
Singapore,SGP,2008M04,2008M04,99.0448870131,99.16170694947,..,7.57217831011,97.78301394032,97.95849639427,1.36354545455,1.36354545455,28277.6870495054,28479.5733514911,31163.16,31001.1591371629,1.1020406282,1.08854015313,..,..,..,..,27131.5257157597,27138.5773690878,29742.7561837456,29341.2945576391,1.09624340685,1.08116553637,4415399222.16565,4473086009.61959,..,..,8.1133468577,97.26302120982,1.36354545455,96.69059045455,116.86525034662,109.44912538091,112.15909047092,1.00528826108,238056.1,2.2
Singapore,SGP,2008M05,2008M05,99.1613910138,99.55115017767,..,7.53041470562,98.38659129688,98.56351538095,1.36531818182,1.36531818182,26524.2536383997,27161.8403964409,29973.13,30370.9687545697,1.13002727272,1.11814841378,..,..,..,..,25150.7609864425,25372.9939084329,28286.1537437161,28188.145783642,1.124663932,1.11095071734,4218294015.41824,4166172903.61447,..,..,8.47979508247,98.15960100329,1.36531818182,97.66644386364,115.48222963246,111.21363902486,113.82596774429,1.00476883856,239029.7,2.2
Singapore,SGP,2008M06,2008M06,99.21744482546,99.83608180508,..,7.56368419721,98.71043376319,98.38351932925,1.36780952381,1.36780952381,27028.1412420371,26962.3415125026,31070.18,30305.4256316408,1.14954926873,1.12399086769,..,..,..,..,25814.0571329344,25407.0944626935,29750.7067260827,28544.9484712943,1.1525002278,1.12350306381,4550583070.11641,4780123447.44808,..,..,8.39979445894,98.41783149324,1.36780952381,96.86203,113.90163453056,106.13658133199,108.42090484525,0.99743951542,239771.7,2.2
Singapore,SGP,2008M07,2008M07,99.77358656467,99.94939438278,..,6.57545512317,99.27686789781,99.4553667855,1.35913043478,1.35913043478,28531.1660054705,27653.4023157707,33389.08,31779.7027309581,1.17026692823,1.14921492727,..,..,..,..,27119.0475302484,26026.1016182046,31906.8714011516,29982.9102095604,1.17654837861,1.1520323193,4300532372.44885,4546255287.67671,..,..,7.95892054281,98.51293695575,1.35913043478,97.55328086957,110.76980396468,101.36013414716,104.19782819451,0.99466112019,238631.6,2.3
Singapore,SGP,2008M08,2008M08,100.1472786424,100.25852869669,..,6.43229909137,99.65990737409,99.8385841859,1.40523809524,1.40523809524,27314.7025056665,26719.5106893412,30226.02,28938.4654457864,1.10658426515,1.08304623473,..,..,..,..,24656.5086407234,24870.1661354523,27700.6438495425,27265.9689870801,1.12346172985,1.09633240239,4341045073.40493,4443868031.12609,..,..,8.82548498878,97.17267724685,1.40523809524,96.60923285714,108.74352706289,97.27135282467,96.74712108528,0.9849772678,240635.4,2.3
Singapore,SGP,2008M09,2008M09,100.17805328409,100.43894872331,..,6.78991638401,99.76669413717,99.62491145356,1.42986363636,1.42986363636,28433.6869143536,27994.2338006299,30535.08,29647.6580569722,1.07390505115,1.05906302948,..,..,..,..,27002.2166105056,27013.2952998491,29082.8432463363,28742.1174756613,1.0770539199,1.06399893669,4656352756.44486,5028600596.46619,..,..,8.40526799059,97.29537278627,1.42986363636,96.51876022727,114.43640026316,88.71338282057,86.68524545934,0.99707640565,241585.2,2.3
Singapore,SGP,2008M10,2008M10,101.21449925262,101.14522712021,..,6.42299895571,100.54554107228,100.72579053105,1.47660869565,1.47660869565,26976.538319179,26037.1854540278,26719.63,25701.2045044389,0.9904766017,0.98709611105,..,..,..,..,26656.2287665935,25547.0360265804,26383.2253695307,25164.9631675118,0.98975836382,0.98504433709,4260383558.0283,4429259041.87934,..,..,9.53511826752,96.85185578765,1.47660869565,97.45641304348,97.55620481073,68.4034806702,64.78161606822,1.00072566993,239950.9,2.7
Singapore,SGP,2008M11,2008M11,101.25186846039,101.14302687598,..,5.54268575191,100.47705825682,100.65727590492,1.50745,1.50745,24423.2351691122,24829.9282507964,22746.55,23206.5066783453,0.9313487686,0.93461835427,..,..,..,..,23830.0224224025,24354.8256208015,21795.4824372284,22234.2468715805,0.9146228254,0.91292983238,4550158535.82495,4629060282.04552,..,..,11.23800151375,97.29103228245,1.50745,98.4520765,96.01345552535,61.21273132058,56.76541803765,1.01828725759,249868.5,2.7
Singapore,SGP,2008M12,2008M12,101.3375978194,101.26404030847,..,5.38611053384,100.0650006384,99.78864979736,1.47543478261,1.47543478261,22017.5168494114,22725.5867994333,20348.43,21042.4536969664,0.9241927752,0.92593664941,..,..,..,..,21916.8745435629,22621.0895345647,19762.9202887874,20426.0514958597,0.90172165057,0.90296497278,4002994481.89415,4268435828.34172,..,..,12.21705037073,97.1258844018,1.47543478261,98.44727130435,98.64520430629,60.77914708681,57.60929054688,1.02492024519,249546.1,2.7
Singapore,SGP,2009M01,2009M01,100.54515079574,100.14191575265,..,4.116046263,99.47419126438,99.79561738646,1.48872727273,1.48872727273,19568.9614607965,20286.9843004499,17745.19,18424.4150597114,0.90680284876,0.9081889544,..,..,..,..,19186.6626716033,19674.062180414,17280.8683439179,17750.8922287993,0.90067087954,0.90224845617,3857500515.4366,3644725236.37306,..,..,14.18354619896,96.71921985219,1.48872727273,97.96313954545,89.9406475817,62.04709989309,58.19782181252,1.00680822414,251770.6,3.2
Singapore,SGP,2009M02,2009M02,100.13079222721,100.19252136987,..,3.32138503687,99.36856522698,99.47975334735,1.5178,1.5178,20413.1962286429,23595.2569343588,18235.54,20980.9466149795,0.89332115342,0.88920187109,..,..,..,..,19619.6694612173,22488.3336561474,17451.5746475161,20019.4906790797,0.88949381548,0.89021672238,4270511733.26732,4141741700.32097,..,..,12.5866189125,96.72301839858,1.5178,97.8683135,97.25724788101,58.14709976264,53.54352389534,1.00430282693,251977.7,3.2
Singapore,SGP,2009M03,2009M03,100.26817902049,100.3894432282,..,2.54724239073,99.0180260699,98.91421736555,1.52909090909,1.52909090909,23476.5515884883,22865.6567469278,20788.7,20084.7715661239,0.88550909709,0.8783815741,..,..,..,..,20398.0519634612,20451.5609641898,18135.0891795482,17981.7852092799,0.88905985787,0.87923778731,3678892874.24548,3849375417.65092,..,..,14.03207173611,96.66622523569,1.52909090909,97.02083181818,93.86662823011,55.54137752503,50.77667204978,0.9960061623,252321.7,3.2
Singapore,SGP,2009M04,2009M04,99.29877780709,99.37953112796,..,0.87841126266,98.64195094773,98.27668296308,1.50354545455,1.50354545455,23091.3153823127,23084.5894406802,20879.76,20596.2972416337,0.90422566468,0.89220981359,..,..,..,..,20544.1133446001,20558.4408630269,18534.9235141181,18251.1710431379,0.90220119035,0.88777019448,4431046343.19359,4507215095.13646,..,..,13.73094906665,96.64490733778,1.50354545455,96.21547227273,94.26617531675,64.45799273434,59.93060941042,1.00224392781,250605.9,3.2
Singapore,SGP,2009M05,2009M05,99.07785984349,99.43673747786,..,0.2052782464,98.58855756619,98.80273593999,1.46133333333,1.46133333333,22365.0602182141,22936.9101814291,20614.54,20888.4922930469,0.92172968903,0.91069338145,..,..,..,..,20498.7968279313,20551.0654829181,19036.1770072993,18866.3741838772,0.92864850396,0.91802413844,4395931292.5146,4370823084.89234,..,..,13.1149153297,97.10808278021,1.46133333333,97.14689333333,93.89973731746,77.06847476704,73.75328557263,0.99254958695,247430.9,3.2
Singapore,SGP,2009M06,2009M06,98.92288754067,99.49394382776,..,-0.05291503022,98.65820110733,98.36726162136,1.45277272727,1.45277272727,23279.3674343318,23245.7048429216,22140.89,21640.2332607691,0.95109500129,0.93093469985,..,..,..,..,21393.2763110908,21023.6348483247,20511.8801038766,19697.4703262621,0.95880031677,0.93692030272,4242553117.78715,4463388127.39622,..,..,12.69185310901,96.9126451338,1.45277272727,96.39207272727,95.36548931461,81.18830804525,78.08755168105,0.99196358684,249997.4,3.2
Singapore,SGP,2009M07,2009M07,99.24712037281,99.42683637884,..,-0.28644919911,98.99249010481,99.20801737252,1.44956521739,1.44956521739,25637.1521014166,24798.1949101468,24351.89,23222.317599262,0.94986720458,0.93645193464,..,..,..,..,22899.8883146639,21881.2651276944,21848.1373725255,20522.5658730779,0.95407178726,0.93790581821,5128980718.34719,5364856012.78818,..,..,12.16472645497,96.78644185086,1.44956521739,97.04158347826,95.67526521934,84.49422967987,81.46479822686,0.99559301225,249651.4,3.3
Singapore,SGP,2009M08,2009M08,99.31636331663,99.39493283755,..,-0.31330072211,99.34767216464,99.56336441652,1.442,1.442,24395.9551576348,23872.9402916161,23679.75,22709.1133474695,0.97064246294,0.95124911595,..,..,..,..,21461.3505049701,21751.1455011181,20916.5742024965,20744.0731313685,0.97461593564,0.95370026054,4878687429.65594,4999382617.9727,..,..,12.12918014734,96.81652279693,1.442,96.93057047619,98.77064144703,90.73680800204,87.92749628804,0.99592303742,251608.6,3.3
Singapore,SGP,2009M09,2009M09,99.2943814297,99.52364712483,..,-0.63756515264,99.13061646141,99.21382369677,1.42295454545,1.42295454545,25427.9288779165,25002.4139809223,24763.64,24100.1364232387,0.97387561995,0.96391238229,..,..,..,..,24035.7325833854,23997.8351194061,23361.884682958,23107.2571774035,0.97196474465,0.96288923823,4422191770.82894,4707016335.30264,..,..,10.97522730859,97.01930245952,1.42295454545,96.61694136364,95.48766666009,92.50899753555,90.83348253064,1.00196599239,253607.4,3.3
Singapore,SGP,2009M10,2009M10,99.8076584894,99.75137240234,..,-0.94547637463,99.59490673569,99.81187509435,1.39790909091,1.39790909091,25956.0960327939,24958.5576961391,25651.93,24631.708699995,0.98828151844,0.98690433157,..,..,..,..,23528.3764525567,22761.9736200605,23297.7238733173,22466.3015706742,0.99019683404,0.98701026307,4370580530.53908,4546255287.67671,..,..,11.37200972738,97.51799585513,1.39790909091,97.40303545455,99.53860170147,93.19756891404,93.15763901334,0.99806572236,255487,2.3
Singapore,SGP,2009M11,2009M11,99.81205486679,99.73267032641,..,-0.8259784668,99.64713939155,99.86413201259,1.38857142857,1.38857142857,25725.7405557407,26323.5132328916,25700.39,26361.7606724401,0.99901458402,1.00145297625,..,..,..,..,22465.7042125269,22825.6578927699,22624.3312757202,22950.4288353687,1.00706085426,1.00546625833,4127989506.84996,4185630833.97291,..,..,11.28154954564,97.68663537153,1.38857142857,97.52098119048,99.44186836648,95.09471370483,95.69169761053,0.99201014497,258916.4,2.3
Singapore,SGP,2009M12,2009M12,99.87580233887,99.85698412524,..,-0.54634666914,99.51829884044,99.26259682046,1.39717391304,1.39717391304,26788.3825361158,27718.3919070521,26603.42,27559.5054502437,0.99309541978,0.9942678328,..,..,..,..,24380.6451369813,25402.3087447448,24253.1009802396,25286.7063955085,0.99476863077,0.99544914006,4618811795.52897,4921364398.80389,..,..,10.33644302709,97.65889827981,1.39717391304,96.60987108696,99.24840169651,98.3391582452,98.37168825829,0.99831798979,261374.6,2.3
Singapore,SGP,2010M01,2010M01,100,100,..,0.52858809802,100,100,1.39766666667,1.39766666667,26058.86,26759.2259484021,26058.86,26759.2259484021,1,1,..,..,..,..,23818.3400906272,24233.5672728117,23818.3400906272,24233.5672728117,1,1,5140685735.24019,5140685735.24019,..,..,10.89446291699,97.67854330665,1.39766666667,96.92852047619,103.90547058511,100,100,1,264011.7,2.2
Singapore,SGP,2010M02,2010M02,100.54185351271,100.34433822154,..,0.78145989324,100.14509071071,100.42734546468,1.41265,1.41265,23406.8702266038,27176.4535427202,23333.38,26867.7947692363,0.99686031384,0.98864241896,..,..,..,..,22168.5757246151,25556.0561354055,21877.1103953562,25018.9597045234,0.98685232047,0.97898359481,5400561369.36716,4955555650.23245,..,..,10.46591077696,97.45349652497,1.41265,96.816735,100.34903912198,95.92675074724,94.85383890756,1.0101413283,261846.2,2.2
Singapore,SGP,2010M03,2010M03,100.62868196606,100.69747741999,..,1.47350158838,100.47705825682,100.50515020961,1.40004347826,1.40004347826,29103.067835237,28518.5680408756,29302.2,28332.8069044872,1.00684230837,0.99348630913,..,..,..,..,26071.4024240303,25945.253117399,25972.6933946151,25469.5862693122,0.99621389644,0.98166651734,5559883024.17499,5866659251.9361,..,..,10.73060226068,97.92883384661,1.40004347826,97.20386521739,97.27320650521,100.06794576367,99.86708505182,1.01066880513,273304,2.2
Singapore,SGP,2010M04,2010M04,100.85399630704,100.89769964466,..,2.67347587164,101.27911970564,101.42254944085,1.38195454545,1.38195454545,28756.5930600417,28532.9583733253,29416.44,28790.2065478481,1.02294593586,1.00901582553,..,..,..,..,26157.6970412801,26175.1103798406,26570.9897049633,26128.4800846194,1.01580004016,0.99821852536,6556568245.00173,6719451228.47613,..,..,10.58118570635,99.04162274698,1.38195454545,98.76859181818,95.00571874364,103.97353533311,105.19422239585,1.00703474643,276470.3,2.2
Singapore,SGP,2010M05,2010M05,100.79024883496,101.09902199144,..,3.32128518785,101.86296472555,102.00666566024,1.39480952381,1.39480952381,27515.9294989545,28036.0626228434,27757.32,27954.0346891481,1.00877275474,0.99707419923,..,..,..,..,24174.3512396454,23981.481684778,24025.9328804069,23604.0355614261,0.9938605029,0.98426093399,6918210813.56628,6933861457.88906,..,..,11.6665177564,99.94237219788,1.39480952381,100.16574404762,92.58210346957,98.0637794921,98.29594319762,1.01500437113,275376.9,2.2
Singapore,SGP,2010M06,2010M06,100.64846566429,101.15842858557,..,2.76715648788,101.3882279201,101.03236445136,1.39777272727,1.39777272727,29294.3836983289,29379.3690474036,29350.6,28887.4229881335,1.00191901295,0.98325539059,..,..,..,..,27232.2330049454,26849.9084672334,26953.2372930962,26069.8156239601,0.98975494548,0.97094616377,5415298774.05627,5730267241.69198,..,..,10.64252252498,100.15753601974,1.39777272727,99.56704181818,93.45460496823,98.20947713726,98.18948777325,1.01228997897,277448.6,2.2
Singapore,SGP,2010M07,2010M07,101.2496702717,101.44115996876,..,3.22213753884,102.18216428911,102.32717475875,1.37640909091,1.37640909091,29752.5018588494,28886.4444896078,29928.9,28763.0315478075,1.00592885069,0.99572765205,..,..,..,..,27994.3559652861,26861.6464376366,27975.9849410521,26507.0051663591,0.99934375971,0.9867974857,5569647312.87847,5861872476.7361,..,..,10.52796037306,100.04254907345,1.37640909091,100.58919522727,98.43646925799,102.23795442303,103.7990658705,1.00658941522,279064.7,2.1
