Country,"Country Code","Time","Time Code","Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Slovenia,"SVN","2014Q4","2014Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.491631","7.39429054711","NA","NA","9115.8","12632.9200522341","9404.1","11741.9975601005","6844.89180053349","6627.68764985322","7318.65179855825","7133.85230387563","1.0691063758","1.0691063758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2015","2015","NA","NA","NA","-0.52179180825","106.99388532912","108.19088319088","0.9007476221","215.85901593953","NA","NA","26.587043","26.57567650829","NA","NA","36947.9","51203.3904646811","38415.6","42650.6584480263","24347.2549463093","24360.506320069","25868.5663446276","25883.0646828971","1.05740857778","1.05740857778","14757441196.1622","16136343704.3501","NA","NA","0.03312913374","99.27419995551","215.85901593953","NA","89.40522985487","74.02660890489","57.61478054301","NA","857.48351160467","12.28333333333"
Slovenia,"SVN","2015M01","2015M01","NA","NA","NA","-0.49683625968","107.13425894092","107.02152980634","0.86035305894","206.172","NA","NA","2.120748","2.3178079148","NA","NA","NA","NA","NA","NA","1943.71793499528","2085.86903806705","2068.64261306401","2220.93322636943","1.06371187542","1.06371187542","1214680239.28978","1251395043.03337","NA","NA","0.48147708083","100.46846468117","206.172","NA","88.28722983907","77.81591007357","63.30025538543","NA","1069.32844655097","12.6"
Slovenia,"SVN","2015M02","2015M02","NA","NA","NA","-0.37030424949","107.20035164284","107.27036676404","0.88066222186","211.07355","NA","NA","2.142406","2.23932671176","NA","NA","NA","NA","NA","NA","2009.92999741321","2080.68207571275","2133.94415400828","2213.42546491581","1.06112335575","1.06112335575","1207752405.22539","1292815340.34541","NA","NA","0.43144131112","99.85145990318","211.07355","NA","88.3726140072","77.57893750121","61.73487410953","NA","954.9631846602","12.5"
Slovenia,"SVN","2015M03","2015M03","NA","NA","NA","-0.224583102","107.32362955745","108.22243860219","0.9237622484","221.37222727273","NA","NA","2.387495","2.2441550899","NA","NA","NA","NA","NA","NA","2101.06262079541","1995.88413606498","2225.73611723874","2138.51884741108","1.05899670865","1.05899670865","1223917351.37563","1452220726.97052","NA","NA","0.45558479101","98.78947067499","221.37222727273","NA","89.73876069716","79.64189272085","60.43341421496","NA","974.27666216201","12.4"
Slovenia,"SVN","2015M04","2015M04","NA","NA","NA","-0.56235012019","107.01362588453","108.30899058747","0.92486766408","221.62509090909","NA","NA","2.105113","2.03974551303","NA","NA","NA","NA","NA","NA","2029.82941265569","1996.77708770222","2170.4251083323","2135.90428138333","1.05910564028","1.05910564028","1219298795.3327","1297835982.44384","NA","NA","0.4186432832","98.34630712538","221.62509090909","NA","87.92483923639","80.84055491008","61.1715630879","NA","894.1819809694","12.4"
Slovenia,"SVN","2015M05","2015M05","NA","NA","NA","-0.52457510715","107.13311435268","109.14205344585","0.89668796445","214.86752380952","NA","NA","2.171366","2.18270724053","NA","NA","NA","NA","NA","NA","1992.46520690638","1950.45198053195","2110.88815178988","2069.26788883649","1.05846428143","1.05846428143","1234309102.47221","1345532082.37891","NA","NA","0.46025637405","98.86075688673","214.86752380952","NA","89.43499868892","79.75178636348","62.33201520635","NA","952.39373545999","12.5"
Slovenia,"SVN","2015M06","2015M06","NA","NA","NA","-0.79608975535","106.96411751172","109.0446824624","0.89043390296","213.38113636364","NA","NA","2.408038","2.3342212335","NA","NA","NA","NA","NA","NA","2113.17883880144","2155.68029032621","2235.30460081154","2211.29619639194","1.05787906664","1.05787906664","1229690546.42929","1435903640.15063","NA","NA","0.45352669251","99.3287404616","213.38113636364","NA","90.10618066783","75.82730262144","59.68581893809","NA","1002.88185011121","12.4"
Slovenia,"SVN","2015M07","2015M07","NA","NA","NA","-0.48174813343","106.98399508627","108.17916260954","0.90956064572","217.96989130435","NA","NA","2.362125","2.22215060217","NA","NA","NA","NA","NA","NA","2060.50214526992","2015.93304604406","2216.13699919828","2167.45888564587","1.05707827196","1.05707827196","1235463741.48295","1373145613.92027","NA","NA","0.46311436055","NA","217.96989130435","NA","89.71991612403","72.97755811103","56.22914899947","NA","1003.78133585025","12.3"
Slovenia,"SVN","2015M08","2015M08","NA","NA","NA","-0.35608707701","107.04481230125","108.30899058747","0.89401311507","214.23996103896","NA","NA","1.742947","2.13184720628","NA","NA","NA","NA","NA","NA","1741.32501758044","1999.13686429272","1840.80297285984","2108.58265526617","1.05677251238","1.05677251238","1237773019.50441","1132154793.19569","NA","NA","0.46469669797","NA","214.23996103896","NA","89.38166950339","71.89680345995","56.3562127147","NA","979.85139729138","12.2"
Slovenia,"SVN","2015M09","2015M09","NA","NA","NA","-0.64600104177","106.80941235541","108.22243860219","0.88712348413","212.63353719008","NA","NA","2.431311","2.2254443927","NA","NA","NA","NA","NA","NA","2150.73595699724","2063.18893316298","2285.66488913684","2172.3647417632","1.05542472598","1.05542472598","1241236936.53661","1444689763.82288","NA","NA","0.43639440536","NA","212.63353719008","NA","91.32658757206","66.74741374805","52.73424911165","NA","948.00781970811","12.1"
Slovenia,"SVN","2015M10","2015M10","NA","NA","NA","-0.84475695047","106.59413625289","108.25489559667","0.8916291985","213.67845454546","NA","NA","2.430256","2.22222705372","NA","NA","NA","NA","NA","NA","2190.06136601236","1997.92923252591","2316.83754129605","2137.41203900862","1.05469867366","1.05469867366","1241236936.53661","1434648479.62602","NA","NA","0.46017927983","NA","213.67845454546","NA","88.7210411913","67.33500409424","52.9253502235","NA","983.59273280373","12"
Slovenia,"SVN","2015M11","2015M11","NA","NA","NA","-0.49092526397","106.77590156433","108.39554257276","0.9320760566","223.36716666667","NA","NA","2.28042","2.20960455715","NA","NA","NA","NA","NA","NA","2033.68193018562","1945.30898094639","2155.89273619243","2061.71627085796","1.0530552958","1.0530552958","1244700853.5688","1423352034.90456","NA","NA","0.44388327432","NA","223.36716666667","NA","89.63397987522","69.47117472167","52.23972577017","NA","915.16136903328","12"
Slovenia,"SVN","2015M12","2015M12","NA","NA","NA","-0.46652592505","106.94926849916","107.91950665368","0.91780190447","219.92765217391","NA","NA","2.004818","2.20643899273","NA","NA","NA","NA","NA","NA","1980.76451869629","2073.66465469182","2108.29046069944","2246.18418504718","1.05259252537","1.05259252537","1227381268.40783","1252650203.55798","NA","NA","0.38175120158","NA","219.92765217391","NA","90.21494085589","68.43496853312","52.23473875435","NA","857.48351160467","12"
Slovenia,"SVN","2015Q1","2015Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.650649","6.80128971647","NA","NA","9171.9","12710.6649363836","9512.1","10708.6988265699","6054.7105532039","6162.43524984479","6428.32288431103","6572.87753869632","1.06127731327","1.06127731327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2015Q2","2015Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.684517","6.55667398707","NA","NA","9229.8","12790.9043087947","9602.4","10622.1648961406","6135.47345836351","6102.90935856037","6516.61786093372","6416.46836661176","1.05848299612","1.05848299612","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2015Q3","2015Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.536383","6.57944220115","NA","NA","9252","12821.6696640196","9621.6","10727.6283329434","5952.56311984759","6078.25884349975","6342.60486119497","6448.40628267524","1.0564251701","1.0564251701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2015Q4","2015Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.715494","6.6382706036","NA","NA","9294.2","12880.1515554832","9679.5","10592.1663923724","6204.50781489427","6016.90286816412","6581.02073818793","6445.31249491376","1.05344883161","1.05344883161","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2016","2016","NA","NA","NA","-0.0536377994","106.93649616354","108.131378701","0.90433493697","216.72747986981","NA","NA","27.624733","27.64258388269","NA","NA","37919","52549.1668817509","39721","43928.5167261614","NA","NA","26669.8332307906","26666.5094048023","1.06844938687","1.06844938687","15818554447.0247","17196954347.6432","NA","NA","0.02784349988","NA","216.72747986981","NA","98.0615842545","70.27981249872","54.49032920339","NA","742.48895130932","11.2"
Slovenia,"SVN","2016M01","2016M01","NA","NA","NA","-0.52459458235","106.57223842268","106.43730390566","0.9217542224","220.8910952381","NA","NA","1.99882","2.18442030309","NA","NA","NA","NA","NA","NA","NA","NA","1882.72530554815","2016.59115976309","1.06844938687","1.06844938687","1308205999.15905","1314153069.26373","NA","NA","0.43953054523","NA","220.8910952381","NA","93.0159324579","67.44585360821","51.27505945791","NA","886.3534119504","12"
Slovenia,"SVN","2016M02","2016M02","NA","NA","NA","-0.71302428239","106.43598710482","106.4805798983","0.90033148654","215.77283333333","NA","NA","2.242989","2.34456716945","NA","NA","NA","NA","NA","NA","NA","NA","2152.41278236612","2231.36665095436","NA","NA","1287422496.96587","1400759145.46163","NA","NA","0.42907566988","NA","215.77283333333","NA","94.93982314722","67.19727295317","52.2844999514","NA","957.42514050091","11.8"
Slovenia,"SVN","2016M03","2016M03","NA","NA","NA","-0.86402419288","106.3963274334","107.27036676404","0.89801981368","215.22226086957","NA","NA","2.437336","2.29788094825","NA","NA","NA","NA","NA","NA","NA","NA","2325.49991457174","2247.30334061021","NA","NA","1287422496.96587","1508702950.57785","NA","NA","0.3894708243","NA","215.22226086957","NA","94.0197015132","70.27204976563","54.83469438276","NA","875.25908451591","11.6"
Slovenia,"SVN","2016M04","2016M04","NA","NA","NA","-0.47031578657","106.51032390822","107.69230769231","0.8821667476","211.39938095238","NA","NA","2.366927","2.29340568221","NA","NA","NA","NA","NA","NA","NA","NA","2278.14639971135","2239.46325034173","NA","NA","1294350331.03027","1407034948.08466","NA","NA","0.38621569129","NA","211.39938095238","NA","97.88682595946","71.24712398828","56.60198402375","NA","864.91584734066","11.4"
Slovenia,"SVN","2016M05","2016M05","NA","NA","NA","-0.39831007287","106.70639236684","108.70929351942","0.88520986363","212.16034090909","NA","NA","2.376531","2.39590626325","NA","NA","NA","NA","NA","NA","NA","NA","2313.61859389202","2271.45241622052","NA","NA","1304742082.12685","1476068776.93806","NA","NA","0.38294890963","NA","212.16034090909","NA","99.08578970699","70.44748178647","55.72597064335","NA","869.85022606849","11.3"
Slovenia,"SVN","2016M06","2016M06","NA","NA","NA","0.18422633468","107.16117358483","109.30433841826","0.88943213918","213.17427272727","NA","NA","2.487095","2.40615644288","NA","NA","NA","NA","NA","NA","NA","NA","2331.52020109348","2298.41094624307","NA","NA","1310515277.18051","1536316482.11921","NA","NA","0.37666062737","NA","213.17427272727","NA","97.97246622714","68.22125914678","53.75936342396","NA","865.72090897218","11.2"
Slovenia,"SVN","2016M07","2016M07","NA","NA","NA","0.18775526688","107.18486317176","108.40636157092","0.90400190581","216.64538095238","NA","NA","2.298586","2.15303271588","NA","NA","NA","NA","NA","NA","NA","NA","2198.94558543027","2143.1161063186","NA","NA","1324370945.30929","1407034948.08466","NA","NA","0.38866902417","NA","216.64538095238","NA","98.03311310408","69.62365037145","53.97334083482","NA","832.96284572083","11.1"
Slovenia,"SVN","2016M08","2016M08","NA","NA","NA","0.02496371203","107.07153465994","108.36308557828","0.89227621623","213.84260869565","NA","NA","1.93184","2.3753958666","NA","NA","NA","NA","NA","NA","NA","NA","1988.54678374509","2283.34157108113","NA","NA","1319752389.26636","1241353758.83651","NA","NA","0.35830482753","NA","213.84260869565","NA","99.38762934732","71.5220812818","56.18343878412","NA","818.13230782154","11.1"
Slovenia,"SVN","2016M09","2016M09","NA","NA","NA","0.20471338165","107.02806551536","108.44963756356","0.89138030893","213.61611363636","NA","NA","2.574881","2.34467225955","NA","NA","NA","NA","NA","NA","NA","NA","2395.78211299234","2269.1653680116","NA","NA","1339381252.4488","1547612926.84067","NA","NA","0.35348977747","NA","213.61611363636","NA","99.72625840813","73.22709424535","57.57016933922","NA","802.12676097925","10.9"
Slovenia,"SVN","2016M10","2016M10","NA","NA","NA","0.6336379138","107.26955711408","108.9364924808","0.90756884124","217.51411471862","NA","NA","2.388842","2.1869862049","NA","NA","NA","NA","NA","NA","NA","NA","2293.74666184716","2123.9552570943","NA","NA","1330144140.36295","1468537813.79042","NA","NA","0.37195826624","NA","217.51411471862","NA","99.17633157683","73.06227857996","56.45031066024","NA","790.02271499007","10.8"
Slovenia,"SVN","2016M11","2016M11","NA","NA","NA","0.6014498346","107.41810504768","109.05550146057","0.9303686198","222.99289049587","NA","NA","2.399297","2.32907284809","NA","NA","NA","NA","NA","NA","NA","NA","2405.52932717026","2300.91047941094","NA","NA","1346309086.51319","1528785518.97156","NA","NA","0.32092382607","NA","222.99289049587","NA","101.05374361491","71.17944048191","53.60186379393","NA","738.41699449202","10.7"
Slovenia,"SVN","2016M12","2016M12","NA","NA","NA","0.49941167543","107.48338563282","108.47127555988","0.94950907856","227.49846590909","NA","NA","2.121589","2.33108717855","NA","NA","NA","NA","NA","NA","NA","NA","2103.35956242265","2241.43285875273","NA","NA","1365937949.69563","1360594008.6742","NA","NA","0.33125638736","NA","227.49846590909","NA","102.44139599088","69.91216377566","51.62325514528","NA","742.48895130932","10.5"
Slovenia,"SVN","2016Q1","2016Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.679145","6.82686842078","NA","NA","9353.2","12961.9153373874","9786.3","10793.2945085639","NA","NA","6360.63800248601","6495.26115132766","1.06844938687","1.06844938687","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2016Q2","2016Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.230553","7.09546838834","NA","NA","9419.3","13053.5184896563","9818.5","11086.7972696049","NA","NA","6923.28519469684","6809.32661280532","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2016Q3","2016Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.805307","6.87310084202","NA","NA","9518","13190.2995959942","9967.3","11125.6325042884","NA","NA","6583.27448216769","6695.62304541133","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2016Q4","2016Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.909728","6.84714623155","NA","NA","9628.5","13343.433458713","10148.9","10922.7924437042","NA","NA","6802.63555144007","6666.29859525797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2017","2017","NA","NA","NA","1.37821081685","108.41030652082","108.89051173861","0.93716128776","224.58057450593","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","224.58057450593","NA","NA","76.09241517738","56.89278740584","NA","NA","NA"
Slovenia,"SVN","2017M01","2017M01","NA","NA","NA","1.31744774202","107.9762719714","107.82213567024","0.94054661557","225.37082954546","NA","NA","2.209892","2.42330347997","NA","NA","NA","NA","NA","NA","NA","NA","2199.86119321557","2356.41900939836","NA","NA","1331298779.37368","1417076232.28152","NA","NA","0.32937453357","NA","225.37082954546","NA","NA","72.91217414382","54.36676095843","NA","776.14441210715","10.3"
Slovenia,"SVN","2017M02","2017M02","NA","NA","NA","2.269063827","108.85108758713","108.88239748999","0.93934503614","225.115675","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244.37232208119","2327.2034496932","NA","NA","1378638978.81368","1444689763.82288","NA","NA","0.31929779976","NA","225.115675","NA","NA","75.76446851648","56.42318383915","NA","743.07094107534","NA"
Slovenia,"SVN","2017M03","2017M03","NA","NA","NA","1.86091058936","108.3762679573","109.26106242562","0.93570947568","224.20404347826","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","224.20404347826","NA","NA","78.39243988417","58.7182245886","NA","805.80566895454","NA"
Slovenia,"SVN","2017M04","2017M04","NA","NA","NA","1.80947216056","108.43759856745","109.5964513686","0.93304402365","223.63175","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","223.63175","NA","NA","77.30057816504","58.06298023719","NA","NA","NA"
Slovenia,"SVN","2017Q1","2017Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovenia,"SVN","2017Q2","2017Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Spain,"ESP","2014M08","2014M08","105.93291630716","105.4806539976","NA","-0.52854846739","108.11723452459","108.73168726061","0.75113656112","124.97452380952","20916.8713506682","25790.2121378187","20873.89","25751.0672594681","0.99794513482","0.99848218083","NA","NA","NA","NA","23873.470134618","27925.8019603103","24880.106983741","28848.9875024142","1.04216550185","1.03305851497","26414770326.1562","21996214607.9278","NA","NA","1.63479253335","99.73774580411","124.97452380952","98.33348300317","85.54145848232","87.17205930954","81.289684689","0.95756876719","47162.1093635258","24.1"
